dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,1,0.6420874577015638,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,2,1.9685315839014947,0.052973820329992316,0.7607182343065395,2.663578180158121,0.5695259955748395
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,3,0.3481720839627087,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,4,0.3890029168687761,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,5,0.4589549172669649,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,6,1.8809429160319269,0.052973820329992316,0.7607182343065395,2.663578180158121,0.5695259955748395
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,7,2.0370916249230504,0.052973820329992316,0.7607182343065395,2.6635781801581215,0.5695259955748395
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,8,0.48245495883747935,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,9,1.100713291671127,0.052973820329992316,0.7607182343065395,2.663578180158121,0.5695259955748395
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,0,0.4275935827754438,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,1,0.621821790933609,0.13268336288902538,0.7665738503746775,2.4794168384505464,0.667293234917883
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,2,2.3671152079477906,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,3,0.28436812525615096,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,4,0.3062515421770513,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,5,0.41314804228022695,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,6,0.48782629100605845,0.05574631967815041,0.7607182343065395,2.6708127212550674,0.5757381665476314
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,7,0.5984828751534224,0.20485391918510734,0.7663486343720568,2.4342944063336343,0.7244564693730208
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,8,0.34849375020712614,0.04292929474133842,0.7607182343065395,2.3953838366004754,0.5458175836706883
adult,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,9,1.0099388342350721,0.05403423645314768,0.7607182343065395,2.6563479422208487,0.5729702814584506
adult,FCM_Standard,3,euclidean,2.5,1.0,0,0.49576070811599493,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.5,1.0,1,0.4517242079600692,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.5,1.0,2,0.34598420886322856,0.17731060232451124,0.7607182343065395,2.3220780180676965,0.7343044686276594
adult,FCM_Standard,3,euclidean,2.5,1.0,3,0.47593762492761016,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.5,1.0,4,0.47726033302024007,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.5,1.0,5,0.5206197081133723,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.5,1.0,6,0.5409639999270439,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.5,1.0,7,0.5785189168527722,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.5,1.0,8,0.49556520814076066,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,3,euclidean,2.5,1.0,9,0.34812637511640787,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,0,0.5044814171269536,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,1,0.8905181670561433,0.12707637044787462,0.766164366733549,2.5339643007277703,0.662015740504023
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,2,0.48175691720098257,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,3,0.405347041785717,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,4,0.4220244172029197,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,5,0.4832129580900073,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,6,0.5965225002728403,0.05544058508878465,0.7607182343065395,2.672463921829871,0.5748520463005288
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,7,0.9600398330949247,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,8,0.39857216738164425,0.043090010519084274,0.7607182343065395,2.3959057283692986,0.5458601995043335
adult,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,9,0.865832207724452,0.05310975706804373,0.7607182343065395,2.6633301542664083,0.5699835315553579
adult,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,0,0.9009847501292825,0.04517008640863702,0.7607182343065395,2.849138693257864,0.555972154356945
adult,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,1,0.47187645779922605,0.13420856219480165,0.7665533761926211,2.436932345425697,0.6727255296728288
adult,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,2,0.43570737494155765,0.04289144800975739,0.7607182343065395,2.39522935130965,0.5458157013017608
adult,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,3,0.27461991598829627,0.04289144800975739,0.7607182343065395,2.39522935130965,0.5458157013017608
adult,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,4,0.31734487507492304,0.04289144800975739,0.7607182343065395,2.39522935130965,0.5458157013017608
adult,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,5,0.43130300007760525,0.04289144800975739,0.7607182343065395,2.39522935130965,0.5458157013017608
adult,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,6,0.43256966583430767,0.05591057555188274,0.7607182343065395,2.6703160557533523,0.5761908698143938
